,Activation,ROI,Contrast
17298,1.4863247438333929,roi264,MOTOR_AVG
17299,1.4487318453565239,roi264,MOTOR_AVG
17300,-0.12048583414638415,roi264,MOTOR_AVG
17301,-0.11972817215137184,roi264,MOTOR_AVG
17302,0.5752369732782244,roi264,MOTOR_AVG
17303,-0.10363108272664248,roi264,MOTOR_AVG
17304,0.48595545522868633,roi264,MOTOR_AVG
17305,-0.9739864890929312,roi264,MOTOR_AVG
17306,2.549106932245195,roi264,MOTOR_AVG
17307,0.9389247625228015,roi264,MOTOR_AVG
17308,0.045981821343302726,roi264,MOTOR_AVG
17309,1.7383958299551159,roi264,MOTOR_AVG
17310,1.271526628737338,roi264,MOTOR_AVG
17311,-0.9453868933906777,roi264,MOTOR_AVG
17312,-0.3089714586827904,roi264,MOTOR_AVG
17313,-0.20857178560923784,roi264,MOTOR_AVG
17314,1.40452177191386,roi264,MOTOR_AVG
17315,-0.8277668875455856,roi264,MOTOR_AVG
17316,0.33687314016744496,roi264,MOTOR_AVG
17317,2.0195665049972007,roi264,MOTOR_AVG
17318,1.3692047194205224,roi264,MOTOR_AVG
17319,-2.6529624742269515,roi264,MOTOR_AVG
17320,-1.7896693420235534,roi264,MOTOR_AVG
17321,3.2048078178148716,roi264,MOTOR_AVG
17322,-1.8264728303998707,roi264,MOTOR_AVG
17323,2.3911015110462905,roi264,MOTOR_AVG
17324,0.7390799522399902,roi264,MOTOR_AVG
17325,0.697801247742027,roi264,MOTOR_AVG
17326,0.2610621002339758,roi264,MOTOR_AVG
17327,-0.3519875905988738,roi264,MOTOR_AVG
17328,3.4706931050121783,roi264,MOTOR_AVG
17329,-0.4142801090888679,roi264,MOTOR_AVG
17330,-1.3075423274160127,roi264,MOTOR_AVG
17331,-0.11482999925967306,roi264,MOTOR_AVG
17332,1.0458195891976356,roi264,MOTOR_AVG
17333,1.2212659121188336,roi264,MOTOR_AVG
17334,2.5794213968329127,roi264,MOTOR_AVG
17335,1.5295303820166737,roi264,MOTOR_AVG
17336,-0.5960257614124567,roi264,MOTOR_AVG
17337,0.7592837258568034,roi264,MOTOR_AVG
17338,0.9418119526840747,roi264,MOTOR_AVG
17339,-1.0478833933593703,roi264,MOTOR_AVG
17340,0.8204882438108325,roi264,MOTOR_AVG
17341,1.575053725116886,roi264,MOTOR_AVG
17342,-0.030859356597065925,roi264,MOTOR_AVG
17343,0.5290478778444231,roi264,MOTOR_AVG
17344,-0.3052624356653541,roi264,MOTOR_AVG
17345,-1.3357235926389694,roi264,MOTOR_AVG
17346,0.22134382194839416,roi264,MOTOR_AVG
17347,-1.5288201979361475,roi264,MOTOR_AVG
17348,3.8024124480783934,roi264,MOTOR_AVG
17349,0.7725316220521926,roi264,MOTOR_AVG
17350,0.31458180321380497,roi264,MOTOR_AVG
17351,2.1008561748638748,roi264,MOTOR_AVG
17352,0.5554799728770741,roi264,MOTOR_AVG
17353,1.1595009491220116,roi264,MOTOR_AVG
17354,1.5225556891225278,roi264,MOTOR_AVG
17355,-1.619992244802415,roi264,MOTOR_AVG
17356,1.3268055295199155,roi264,MOTOR_AVG
17357,0.03583218027604744,roi264,MOTOR_AVG
17358,-1.524742251969874,roi264,MOTOR_AVG
17359,-0.3734004606492817,roi264,MOTOR_AVG
17360,0.009128357265144587,roi264,MOTOR_AVG
17361,-1.0333654776494947,roi264,MOTOR_AVG
17362,-1.1893989843130113,roi264,MOTOR_AVG
17363,0.9779909346625208,roi264,MOTOR_AVG
17364,1.1884127389267087,roi264,MOTOR_AVG
17365,-1.130411665774882,roi264,MOTOR_AVG
17366,0.4560770226363093,roi264,MOTOR_AVG
17367,-3.1601449292898174,roi264,MOTOR_AVG
17368,0.12766757663339376,roi264,MOTOR_AVG
17369,1.1952454721182584,roi264,MOTOR_AVG
17370,0.06705734275281429,roi264,MOTOR_AVG
17371,1.062251787148416,roi264,MOTOR_AVG
17372,1.5231245847418904,roi264,MOTOR_AVG
17373,1.6031693456321952,roi264,MOTOR_AVG
17374,0.05353470704401844,roi264,MOTOR_AVG
17375,0.8436071952804923,roi264,MOTOR_AVG
17376,2.417104492757935,roi264,MOTOR_AVG
17377,-1.2919524799566715,roi264,MOTOR_AVG
17378,-0.6860203976184128,roi264,MOTOR_AVG
17379,2.910534764826297,roi264,MOTOR_AVG
17380,0.4782382030785084,roi264,MOTOR_AVG
17381,0.20179635696113113,roi264,MOTOR_AVG
17382,1.9988142034551128,roi264,MOTOR_AVG
17383,2.8780935727991164,roi264,MOTOR_AVG
17384,2.072657674401998,roi264,MOTOR_AVG
17385,0.6340720680728553,roi264,MOTOR_AVG
17386,0.11372973263729363,roi264,MOTOR_AVG
17387,-0.5332483602082356,roi264,MOTOR_AVG
17388,-1.023302269373089,roi264,MOTOR_AVG
17389,-0.36260295696556566,roi264,MOTOR_AVG
17390,-0.3012990103242919,roi264,MOTOR_AVG
17391,-1.0308481241948904,roi264,MOTOR_AVG
17392,-0.9139187976345421,roi264,MOTOR_AVG
17393,-0.4210976854292676,roi264,MOTOR_AVG
17394,2.6739488336630166,roi264,MOTOR_AVG
17395,-0.3003216740768403,roi264,MOTOR_AVG
17396,1.5646319088432938,roi264,MOTOR_AVG
17397,0.5170984826236963,roi264,MOTOR_AVG
17398,-1.15387766350992,roi264,MOTOR_AVG
17399,-1.4434838401712475,roi264,MOTOR_AVG
17400,2.1172075222432607,roi264,MOTOR_AVG
17401,-0.36322640554513774,roi264,MOTOR_AVG
17402,-0.16335829365998503,roi264,MOTOR_AVG
17403,0.5196929593244568,roi264,MOTOR_AVG
17404,0.011609632819890976,roi264,MOTOR_AVG
17405,3.1758641974627966,roi264,MOTOR_AVG
17406,-0.33518898932263247,roi264,MOTOR_AVG
17407,0.16633793065324423,roi264,MOTOR_AVG
17408,0.22421089109033343,roi264,MOTOR_AVG
17409,0.5565454532206059,roi264,MOTOR_AVG
17410,-0.5907859993446618,roi264,MOTOR_AVG
17411,0.10526356759131884,roi264,MOTOR_AVG
17412,-0.25009851969080044,roi264,MOTOR_AVG
17413,2.2834235092345625,roi264,MOTOR_AVG
17414,0.018667968511581416,roi264,MOTOR_AVG
17415,0.08757930055260657,roi264,MOTOR_AVG
17416,-1.8230742555297912,roi264,MOTOR_AVG
17417,0.12702130283694715,roi264,MOTOR_AVG
17418,-0.14918513935059308,roi264,MOTOR_AVG
17419,-0.33922981647308914,roi264,MOTOR_AVG
17420,1.6223211565613747,roi264,MOTOR_AVG
17421,-0.48170311137102545,roi264,MOTOR_AVG
17422,0.7937506882753222,roi264,MOTOR_AVG
17423,1.2592491020821035,roi264,MOTOR_AVG
17424,1.4825019826497023,roi265,MOTOR_AVG
17425,1.6031342492406735,roi265,MOTOR_AVG
17426,1.6612056737936947,roi265,MOTOR_AVG
17427,-0.2294089857174861,roi265,MOTOR_AVG
17428,-0.54935357243171,roi265,MOTOR_AVG
17429,1.317462553880338,roi265,MOTOR_AVG
17430,2.466176563192568,roi265,MOTOR_AVG
17431,1.22434430151716,roi265,MOTOR_AVG
17432,-1.3751214491350618,roi265,MOTOR_AVG
17433,1.3696929499349944,roi265,MOTOR_AVG
17434,-0.9923716267406713,roi265,MOTOR_AVG
17435,0.7447410048577949,roi265,MOTOR_AVG
17436,-0.5248744558129046,roi265,MOTOR_AVG
17437,-0.407744033692112,roi265,MOTOR_AVG
17438,-1.8810740017699668,roi265,MOTOR_AVG
17439,-0.5403965526542329,roi265,MOTOR_AVG
17440,-1.004102623025919,roi265,MOTOR_AVG
17441,-0.0849295517811516,roi265,MOTOR_AVG
17442,-0.32303072787710674,roi265,MOTOR_AVG
17443,-0.014128497023834808,roi265,MOTOR_AVG
17444,-1.05137009747412,roi265,MOTOR_AVG
17445,0.5914984307612268,roi265,MOTOR_AVG
17446,0.2600854950068497,roi265,MOTOR_AVG
17447,3.0874470426233565,roi265,MOTOR_AVG
17448,0.6806634361391809,roi265,MOTOR_AVG
17449,2.3618051785515384,roi265,MOTOR_AVG
17450,-0.5883876580951942,roi265,MOTOR_AVG
17451,0.25270930039464456,roi265,MOTOR_AVG
17452,-0.42583551071316605,roi265,MOTOR_AVG
17453,1.1616850743940907,roi265,MOTOR_AVG
17454,0.8519196007721896,roi265,MOTOR_AVG
17455,-0.7774753865653871,roi265,MOTOR_AVG
17456,1.2928873998241435,roi265,MOTOR_AVG
17457,2.3410462477082525,roi265,MOTOR_AVG
17458,0.7043503550143548,roi265,MOTOR_AVG
17459,-1.8961523490961485,roi265,MOTOR_AVG
17460,0.4688430727919799,roi265,MOTOR_AVG
17461,-0.0930066981283284,roi265,MOTOR_AVG
17462,-1.3429015524349963,roi265,MOTOR_AVG
17463,1.8778397531259332,roi265,MOTOR_AVG
17464,1.828557279417684,roi265,MOTOR_AVG
17465,0.6965869951179657,roi265,MOTOR_AVG
17466,-0.9800206903882067,roi265,MOTOR_AVG
17467,-0.32036352145103775,roi265,MOTOR_AVG
17468,1.5902819650754387,roi265,MOTOR_AVG
17469,-1.4192043083213213,roi265,MOTOR_AVG
17470,-1.8076552497450495,roi265,MOTOR_AVG
17471,2.4043440903069526,roi265,MOTOR_AVG
17472,0.7192692925923385,roi265,MOTOR_AVG
17473,0.25925318609880305,roi265,MOTOR_AVG
17474,2.0781462628752756,roi265,MOTOR_AVG
17475,0.3171353620781217,roi265,MOTOR_AVG
17476,-1.0384864244499454,roi265,MOTOR_AVG
17477,-0.10761098858400361,roi265,MOTOR_AVG
17478,1.773989815650315,roi265,MOTOR_AVG
17479,0.7382290499691648,roi265,MOTOR_AVG
17480,0.47354681734878823,roi265,MOTOR_AVG
17481,-1.0565255303292667,roi265,MOTOR_AVG
17482,1.5422021346006156,roi265,MOTOR_AVG
17483,1.7489079113307469,roi265,MOTOR_AVG
17484,-0.089968286772255,roi265,MOTOR_AVG
17485,1.0849274734358063,roi265,MOTOR_AVG
17486,1.1918253104998175,roi265,MOTOR_AVG
17487,-0.4911804512942431,roi265,MOTOR_AVG
17488,0.005376085746940582,roi265,MOTOR_AVG
17489,-1.5250038506598764,roi265,MOTOR_AVG
17490,-0.38953086271725046,roi265,MOTOR_AVG
17491,0.1222839990909072,roi265,MOTOR_AVG
17492,0.44897848029595966,roi265,MOTOR_AVG
17493,0.797947693257539,roi265,MOTOR_AVG
17494,0.669106233158502,roi265,MOTOR_AVG
17495,-0.43808480431736085,roi265,MOTOR_AVG
17496,-1.6486721638218995,roi265,MOTOR_AVG
17497,2.3757189766814313,roi265,MOTOR_AVG
17498,-1.70584067682311,roi265,MOTOR_AVG
17499,1.731318807407814,roi265,MOTOR_AVG
17500,-0.05072911842137404,roi265,MOTOR_AVG
17501,-0.1709709779343343,roi265,MOTOR_AVG
17502,-0.1791440466690052,roi265,MOTOR_AVG
17503,-1.1013062483964708,roi265,MOTOR_AVG
17504,2.2322858302506985,roi265,MOTOR_AVG
17505,1.343401859125472,roi265,MOTOR_AVG
17506,-0.766526326273079,roi265,MOTOR_AVG
17507,-0.5082617074793554,roi265,MOTOR_AVG
17508,-0.5456670366278473,roi265,MOTOR_AVG
17509,1.5253780801134662,roi265,MOTOR_AVG
17510,1.686801282474878,roi265,MOTOR_AVG
17511,1.8600863627304405,roi265,MOTOR_AVG
17512,0.0578027062574794,roi265,MOTOR_AVG
17513,0.5062248669109768,roi265,MOTOR_AVG
17514,-0.5821589603163729,roi265,MOTOR_AVG
17515,-0.41163401532261645,roi265,MOTOR_AVG
17516,1.2790237951210175,roi265,MOTOR_AVG
17517,1.8810975105159156,roi265,MOTOR_AVG
17518,-0.20650709169502887,roi265,MOTOR_AVG
17519,-1.1367108577245069,roi265,MOTOR_AVG
17520,-1.0070946248305312,roi265,MOTOR_AVG
17521,-1.4324241769981796,roi265,MOTOR_AVG
17522,0.3266350099124671,roi265,MOTOR_AVG
17523,-1.112367134917727,roi265,MOTOR_AVG
17524,3.715558259573077,roi265,MOTOR_AVG
17525,0.1141450291706233,roi265,MOTOR_AVG
17526,-0.025368737020276456,roi265,MOTOR_AVG
17527,1.3423856107939132,roi265,MOTOR_AVG
17528,0.6036313880106499,roi265,MOTOR_AVG
17529,-0.06695795783922932,roi265,MOTOR_AVG
17530,1.5084613541005558,roi265,MOTOR_AVG
17531,0.688680198081052,roi265,MOTOR_AVG
17532,0.6624309661266504,roi265,MOTOR_AVG
17533,1.5483984359989649,roi265,MOTOR_AVG
17534,0.3557897317045812,roi265,MOTOR_AVG
17535,-1.1643074025026203,roi265,MOTOR_AVG
17536,1.1016602433336564,roi265,MOTOR_AVG
17537,1.1861180769764883,roi265,MOTOR_AVG
17538,-1.990291668387608,roi265,MOTOR_AVG
17539,0.4563575113285645,roi265,MOTOR_AVG
17540,1.9731058687956513,roi265,MOTOR_AVG
17541,-0.15336871856887793,roi265,MOTOR_AVG
17542,-0.20215415046015087,roi265,MOTOR_AVG
17543,-1.419153864855853,roi265,MOTOR_AVG
17544,0.9687621504232515,roi265,MOTOR_AVG
17545,0.8673071236817088,roi265,MOTOR_AVG
17546,1.423215208371737,roi265,MOTOR_AVG
17547,-0.424873894508714,roi265,MOTOR_AVG
17548,-0.2552884231424994,roi265,MOTOR_AVG
17549,1.3939448752524364,roi265,MOTOR_AVG
17550,0.5115827841117088,roi265,MOTOR_AVG
17551,0.6411095936086841,roi265,MOTOR_AVG
17552,1.4900179169429788,roi265,MOTOR_AVG
17553,0.11975255413373424,roi265,MOTOR_AVG
17554,-2.298684119692936,roi265,MOTOR_AVG
17555,-0.6227306073604658,roi265,MOTOR_AVG
17556,-1.2233616801021598,roi265,MOTOR_AVG
17557,0.45635863167137414,roi265,MOTOR_AVG
17558,2.3210316212469593,roi265,MOTOR_AVG
17559,1.7145707237594885,roi265,MOTOR_AVG
17560,1.1865173595853975,roi265,MOTOR_AVG
17561,-0.045802833799003365,roi265,MOTOR_AVG
17562,-1.0408722847393244,roi265,MOTOR_AVG
17563,-0.44199815826107824,roi265,MOTOR_AVG
17564,-0.8216928019513059,roi265,MOTOR_AVG
17565,-0.84881100171135,roi265,MOTOR_AVG
17566,-0.7621384497350117,roi265,MOTOR_AVG
17567,-0.4107656587678868,roi265,MOTOR_AVG
17568,1.1248829327987586,roi265,MOTOR_AVG
17569,-0.8004079247589341,roi265,MOTOR_AVG
17570,1.3265944878067608,roi265,MOTOR_AVG
17571,1.959222416511212,roi265,MOTOR_AVG
17572,-0.20100609562270544,roi265,MOTOR_AVG
17573,0.822727558784672,roi265,MOTOR_AVG
17574,-2.209342585773104,roi265,MOTOR_AVG
17575,0.5615791014227944,roi265,MOTOR_AVG
17576,1.4436194653626375,roi265,MOTOR_AVG
17577,-0.6010109247689731,roi265,MOTOR_AVG
17578,1.6348709195862985,roi265,MOTOR_AVG
17579,0.4581268488347416,roi265,MOTOR_AVG
17580,0.11050467636307766,roi265,MOTOR_AVG
17581,1.911483551543277,roi265,MOTOR_AVG
17582,-1.9499294566083345,roi265,MOTOR_AVG
17583,0.6472415214500807,roi265,MOTOR_AVG
17584,0.06549682582004203,roi265,MOTOR_AVG
17585,-0.06359498189776508,roi265,MOTOR_AVG
17586,-1.657975405211992,roi265,MOTOR_AVG
17587,-0.39705415207079087,roi265,MOTOR_AVG
17588,-0.5272325805318809,roi265,MOTOR_AVG
17589,1.312166593679837,roi265,MOTOR_AVG
17590,0.0505810942129728,roi265,MOTOR_AVG
17591,-0.5992170528569384,roi265,MOTOR_AVG
17592,0.4805148730328364,roi265,MOTOR_AVG
17593,0.04358575884437892,roi265,MOTOR_AVG
17594,-0.415163317258145,roi265,MOTOR_AVG
17595,2.096944951233757,roi265,MOTOR_AVG
17596,0.948731086129444,roi265,MOTOR_AVG
17597,-0.1875949308197674,roi265,MOTOR_AVG
17598,-0.1714718804919514,roi265,MOTOR_AVG
17599,0.7568926828131934,roi265,MOTOR_AVG
17600,-0.16570762850223453,roi266,MOTOR_AVG
17601,0.9216496824597319,roi266,MOTOR_AVG
17602,0.7880176610002914,roi266,MOTOR_AVG
17603,0.05336513436502881,roi266,MOTOR_AVG
17604,0.4891252676369967,roi266,MOTOR_AVG
17605,0.8133207864231533,roi266,MOTOR_AVG
17606,1.575878109520784,roi266,MOTOR_AVG
17607,1.0462496470659972,roi266,MOTOR_AVG
17608,0.3846074467317925,roi266,MOTOR_AVG
17609,1.1992288352852618,roi266,MOTOR_AVG
17610,-0.07783692642287524,roi266,MOTOR_AVG
17611,-0.1841269125610038,roi266,MOTOR_AVG
17612,0.3699948717046667,roi266,MOTOR_AVG
17613,-0.10407234572426036,roi266,MOTOR_AVG
17614,-1.0084348801385474,roi266,MOTOR_AVG
17615,-0.3820356335628916,roi266,MOTOR_AVG
17616,-1.5996261037610195,roi266,MOTOR_AVG
17617,0.28107944662786194,roi266,MOTOR_AVG
17618,-1.0221366496342752,roi266,MOTOR_AVG
17619,-0.6465153468220873,roi266,MOTOR_AVG
17620,-1.4332095892306556,roi266,MOTOR_AVG
17621,-0.1471898237346775,roi266,MOTOR_AVG
17622,0.5108997675693697,roi266,MOTOR_AVG
17623,1.4691246464020675,roi266,MOTOR_AVG
17624,0.6787941564322898,roi266,MOTOR_AVG
17625,2.645643019179503,roi266,MOTOR_AVG
17626,-0.7512711555628035,roi266,MOTOR_AVG
17627,0.47335788168840937,roi266,MOTOR_AVG
17628,-1.2504257391172426,roi266,MOTOR_AVG
17629,1.8646061415197672,roi266,MOTOR_AVG
17630,0.18236401674372177,roi266,MOTOR_AVG
17631,0.4889930627136319,roi266,MOTOR_AVG
17632,-0.43493912506986554,roi266,MOTOR_AVG
17633,0.9965408496834611,roi266,MOTOR_AVG
17634,0.9309482096383968,roi266,MOTOR_AVG
17635,-2.509593539712605,roi266,MOTOR_AVG
17636,1.3271473917265044,roi266,MOTOR_AVG
17637,-0.6654840777179709,roi266,MOTOR_AVG
17638,0.1595999119458375,roi266,MOTOR_AVG
17639,2.2226660255480697,roi266,MOTOR_AVG
17640,0.6265469180489028,roi266,MOTOR_AVG
17641,0.9240899040743156,roi266,MOTOR_AVG
17642,-0.7186071744266277,roi266,MOTOR_AVG
17643,-0.5551800223274364,roi266,MOTOR_AVG
17644,1.0816419806814304,roi266,MOTOR_AVG
17645,-1.6551091466788892,roi266,MOTOR_AVG
17646,-0.9992070555893912,roi266,MOTOR_AVG
17647,0.25104744117017147,roi266,MOTOR_AVG
17648,-0.05574455788290059,roi266,MOTOR_AVG
17649,0.06351608921325318,roi266,MOTOR_AVG
17650,3.032063395695554,roi266,MOTOR_AVG
17651,-1.3827941296001276,roi266,MOTOR_AVG
17652,0.4653798130375368,roi266,MOTOR_AVG
17653,-0.06276989483998882,roi266,MOTOR_AVG
17654,2.190770053725552,roi266,MOTOR_AVG
17655,-0.3205442980207779,roi266,MOTOR_AVG
17656,1.0679019003416652,roi266,MOTOR_AVG
17657,-0.43642223720197326,roi266,MOTOR_AVG
17658,0.36236919561245784,roi266,MOTOR_AVG
17659,0.95823529701404,roi266,MOTOR_AVG
17660,1.0162290911996497,roi266,MOTOR_AVG
17661,0.17730154260406616,roi266,MOTOR_AVG
17662,2.312522275138784,roi266,MOTOR_AVG
17663,-0.12487211551655222,roi266,MOTOR_AVG
17664,-0.9970203081326569,roi266,MOTOR_AVG
17665,-1.3879742009910168,roi266,MOTOR_AVG
17666,1.4090566457835612,roi266,MOTOR_AVG
17667,-0.07316272962769424,roi266,MOTOR_AVG
17668,1.6971879931390976,roi266,MOTOR_AVG
17669,0.31290511041879654,roi266,MOTOR_AVG
17670,0.5840373078016219,roi266,MOTOR_AVG
17671,-0.45933758330496927,roi266,MOTOR_AVG
17672,0.912790826887444,roi266,MOTOR_AVG
17673,1.723872601337455,roi266,MOTOR_AVG
17674,-1.7477674427062824,roi266,MOTOR_AVG
17675,1.9832728246847788,roi266,MOTOR_AVG
17676,0.4307591161207744,roi266,MOTOR_AVG
17677,-0.36592799189535,roi266,MOTOR_AVG
17678,-0.8578703097861121,roi266,MOTOR_AVG
17679,-0.7875909108806539,roi266,MOTOR_AVG
17680,3.0466539573890192,roi266,MOTOR_AVG
17681,-1.4678231362011973,roi266,MOTOR_AVG
17682,-0.5538683214121395,roi266,MOTOR_AVG
17683,0.3733157817688253,roi266,MOTOR_AVG
17684,-0.2214192079000727,roi266,MOTOR_AVG
17685,2.668619823952516,roi266,MOTOR_AVG
17686,1.645023219977264,roi266,MOTOR_AVG
17687,1.0610054034877707,roi266,MOTOR_AVG
17688,1.0340108856282852,roi266,MOTOR_AVG
17689,-0.006914937382356988,roi266,MOTOR_AVG
17690,-1.0577487941762362,roi266,MOTOR_AVG
17691,-0.1826763242086465,roi266,MOTOR_AVG
17692,0.48751178986772337,roi266,MOTOR_AVG
17693,-2.758284725993872,roi266,MOTOR_AVG
17694,-0.7461514765396715,roi266,MOTOR_AVG
17695,-0.9458600989508408,roi266,MOTOR_AVG
17696,-0.08959936945595676,roi266,MOTOR_AVG
17697,-0.5257969342172145,roi266,MOTOR_AVG
17698,-0.7417635952570925,roi266,MOTOR_AVG
17699,-0.6640195497829052,roi266,MOTOR_AVG
17700,3.536820879799348,roi266,MOTOR_AVG
17701,0.6157450868196234,roi266,MOTOR_AVG
17702,-0.09487757085546576,roi266,MOTOR_AVG
17703,0.2747630529933506,roi266,MOTOR_AVG
17704,-0.736648992538728,roi266,MOTOR_AVG
17705,-1.7572769168764353,roi266,MOTOR_AVG
17706,2.8246948610163396,roi266,MOTOR_AVG
17707,1.619721874539499,roi266,MOTOR_AVG
17708,0.9897022264664648,roi266,MOTOR_AVG
17709,2.875639811506564,roi266,MOTOR_AVG
17710,0.2800075583435871,roi266,MOTOR_AVG
17711,-0.01377313728271811,roi266,MOTOR_AVG
17712,0.19278581361286343,roi266,MOTOR_AVG
17713,1.3328815223856103,roi266,MOTOR_AVG
17714,-0.8595755476194124,roi266,MOTOR_AVG
17715,0.907767762892224,roi266,MOTOR_AVG
17716,1.2645757689520165,roi266,MOTOR_AVG
17717,-1.4822776238399524,roi266,MOTOR_AVG
17718,0.06204483547696361,roi266,MOTOR_AVG
17719,-2.4678143735009206,roi266,MOTOR_AVG
17720,0.055985629272267766,roi266,MOTOR_AVG
17721,1.53775733960337,roi266,MOTOR_AVG
17722,0.49118391122082594,roi266,MOTOR_AVG
17723,-0.9728042817226161,roi266,MOTOR_AVG
17724,-1.40288061970086,roi266,MOTOR_AVG
17725,1.0145665795714767,roi266,MOTOR_AVG
17726,-0.2728747960111057,roi266,MOTOR_AVG
17727,0.9114455967589661,roi266,MOTOR_AVG
17728,0.9226931980362644,roi266,MOTOR_AVG
17729,-0.0528661636704648,roi266,MOTOR_AVG
17730,-3.799590351239399,roi266,MOTOR_AVG
17731,-0.692434123903513,roi266,MOTOR_AVG
17732,-1.4171812708618947,roi266,MOTOR_AVG
17733,1.0097012546051432,roi266,MOTOR_AVG
17734,2.1040570275375137,roi266,MOTOR_AVG
17735,1.5856146074417563,roi266,MOTOR_AVG
17736,2.6846175750786507,roi266,MOTOR_AVG
17737,0.19325510029577547,roi266,MOTOR_AVG
17738,-1.1326823270086337,roi266,MOTOR_AVG
17739,-1.0726016199052404,roi266,MOTOR_AVG
17740,-0.9866363340022939,roi266,MOTOR_AVG
17741,-0.32840061524400005,roi266,MOTOR_AVG
17742,-1.3336425736529267,roi266,MOTOR_AVG
17743,0.7545090023980096,roi266,MOTOR_AVG
17744,2.822427789218448,roi266,MOTOR_AVG
17745,-0.9111637449547373,roi266,MOTOR_AVG
17746,1.5675211003947038,roi266,MOTOR_AVG
17747,2.00044342542964,roi266,MOTOR_AVG
17748,0.02770607499750676,roi266,MOTOR_AVG
17749,1.1065878701059975,roi266,MOTOR_AVG
17750,-0.954162313816724,roi266,MOTOR_AVG
17751,0.2666795294792219,roi266,MOTOR_AVG
17752,2.198016491339162,roi266,MOTOR_AVG
17753,-1.3002020593042727,roi266,MOTOR_AVG
17754,1.7116463117577412,roi266,MOTOR_AVG
17755,0.2966580421215406,roi266,MOTOR_AVG
17756,-0.2860104204052024,roi266,MOTOR_AVG
17757,1.2660501674852436,roi266,MOTOR_AVG
17758,-1.1498179288350339,roi266,MOTOR_AVG
17759,2.1835174981573666,roi266,MOTOR_AVG
17760,0.5768280468061912,roi266,MOTOR_AVG
17761,0.24693499968076743,roi266,MOTOR_AVG
17762,-0.44749132462354646,roi266,MOTOR_AVG
17763,-2.796069991450618,roi266,MOTOR_AVG
17764,-0.8911767638115972,roi266,MOTOR_AVG
17765,0.5727431948262233,roi266,MOTOR_AVG
17766,-0.5862472033024662,roi266,MOTOR_AVG
17767,2.1359831816620294,roi266,MOTOR_AVG
17768,0.8036379618225273,roi266,MOTOR_AVG
17769,0.3003177471320938,roi266,MOTOR_AVG
17770,-1.5809007867963776,roi266,MOTOR_AVG
17771,-0.11869972348213197,roi266,MOTOR_AVG
17772,0.7609781057470374,roi266,MOTOR_AVG
17773,-0.41039829375567266,roi266,MOTOR_AVG
17774,-0.8712330589277876,roi266,MOTOR_AVG
17775,0.5645939704168724,roi266,MOTOR_AVG
17776,-0.7144711714627969,roi267,MOTOR_AVG
17777,1.6240859277801127,roi267,MOTOR_AVG
17778,-1.336042992818432,roi267,MOTOR_AVG
17779,-0.30671225655147344,roi267,MOTOR_AVG
17780,-0.10106464566933548,roi267,MOTOR_AVG
17781,-1.1325471851592643,roi267,MOTOR_AVG
17782,-0.35453356458590574,roi267,MOTOR_AVG
17783,-0.18306464052353147,roi267,MOTOR_AVG
17784,-0.007464288606539242,roi267,MOTOR_AVG
17785,-0.04873021665769509,roi267,MOTOR_AVG
17786,-0.8065669648667686,roi267,MOTOR_AVG
17787,-0.6818472664707745,roi267,MOTOR_AVG
17788,-0.8377895150492843,roi267,MOTOR_AVG
17789,-1.618094525983533,roi267,MOTOR_AVG
17790,-0.851479380931327,roi267,MOTOR_AVG
17791,-2.624529496328825,roi267,MOTOR_AVG
17792,-1.1745308597978108,roi267,MOTOR_AVG
17793,-0.3270631130052428,roi267,MOTOR_AVG
17794,-0.14514369721341336,roi267,MOTOR_AVG
17795,-1.5391234151509583,roi267,MOTOR_AVG
17796,-2.057266253548173,roi267,MOTOR_AVG
17797,-0.7989153824746608,roi267,MOTOR_AVG
17798,0.04894780380348874,roi267,MOTOR_AVG
17799,-1.3072871050203383,roi267,MOTOR_AVG
17800,-0.7086466163969957,roi267,MOTOR_AVG
17801,0.41720893867035264,roi267,MOTOR_AVG
17802,-1.134324249254269,roi267,MOTOR_AVG
17803,-1.1518991981179287,roi267,MOTOR_AVG
17804,-1.0349290772763071,roi267,MOTOR_AVG
17805,-1.1670148450817563,roi267,MOTOR_AVG
17806,-1.0760299635923696,roi267,MOTOR_AVG
17807,-0.9732330058597856,roi267,MOTOR_AVG
17808,-0.6265222748948468,roi267,MOTOR_AVG
17809,0.2790458455809161,roi267,MOTOR_AVG
17810,0.3295843966313216,roi267,MOTOR_AVG
17811,-1.593590857930736,roi267,MOTOR_AVG
17812,0.254362055605962,roi267,MOTOR_AVG
17813,-2.5955015018614183,roi267,MOTOR_AVG
17814,-1.972877852602774,roi267,MOTOR_AVG
17815,0.9922496739995832,roi267,MOTOR_AVG
17816,-2.191726395589673,roi267,MOTOR_AVG
17817,-0.12827592795221215,roi267,MOTOR_AVG
17818,-0.6926549679846463,roi267,MOTOR_AVG
17819,-1.5424015567454898,roi267,MOTOR_AVG
17820,-1.0290135024831844,roi267,MOTOR_AVG
17821,-0.048477416125755034,roi267,MOTOR_AVG
17822,-1.6947123881461275,roi267,MOTOR_AVG
17823,-1.1337704159245772,roi267,MOTOR_AVG
17824,-0.10807466069156796,roi267,MOTOR_AVG
17825,-0.8766158308483597,roi267,MOTOR_AVG
17826,0.762897219039245,roi267,MOTOR_AVG
17827,-1.1158274633602963,roi267,MOTOR_AVG
17828,-0.23387530299588144,roi267,MOTOR_AVG
